상품명,스펙 목록,가격
DIBEA NEW X10 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 250W / [성능] 흡입력: 19000Pa / 싸이클론 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 30분 / 리튬이온 / [필터] 4단계여과 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 색상: 블루 / 무게: 2.3kg / 크기(가로x세로x깊이): 240x1040x212mm,129000
오토싱 OTC-700BA,"물걸레청소기 / 스틱형 / 회전식 / 무선형 / 사용시간(개당): 50분 / 소비전력: 80W / [기능] LED라이트 / 각도조절 / 셀프스탠딩 / [부가] 색상: 화이트, 와인 / 무게: 3.2kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 420x1230x230mm",118710
샤오미 레드키 W12,"물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 사용시간(개당): 45분 / [기능] 배터리잔량표시 / 거치대 / 걸레자동세척 / [부가] 물통용량: 0.52L, 오수통: 0.46L / 무게: 3.8kg / 크기(가로x세로x깊이): 325x700x310mm",259000
레이캅 RHC-500,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 100W / [배터리] 충전시간: 3시간 / 사용시간(개당): 30분 / 분리형 (1개) / 리튬이온 / [기능] 프리볼트 / [구성] 바닥 / 침구 / 틈새 / 매트리스 / 연장툴 / [부가] 색상: 화이트 / 무게: 1.6kg / 먼지센서 / 크기(가로x세로x깊이): 210.8x1039.5x207.4mm,98990
테팔 에어포스360 TY9079,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론포스 / [배터리] 충전시간: 3시간 / 사용시간(개당): 20분 / 리튬이온 / [기능] LED라이트 / 배터리잔량표시 / [구성] 거치대 / [부가] 무게: 2.8kg / 브러쉬: 미니모터, 틈새, 솔, 소파 / 크기(가로x세로x깊이): 250x1145x260mm",359000
지웰 벤투스 아쿠아,"물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 4~5시간 / 사용시간(개당): 30분 / [부가] 색상: 화이트+블루, 네이비 / 무게: 3kg / 브러쉬: 바닥, 물걸레",159200
비셀 크로스웨이브 3.0 맥스 2765S,물걸레청소기+스팀청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 4시간 / 사용시간(개당): 30분 / 소비전력: 150W / [기능] 물분사 / 각도조절 / 배터리잔량표시 / 거치대 / 걸레자동세척 / 프리볼트 / [부가] 물통용량: 0.83L / 색상: 화이트+블루 / 무게: 5.2kg / 오토클리닝 / 크기(가로x세로x깊이): 260x1156x250mm,765140
정인일렉텍 큐브온 차량용 핸디형 무선 에어건 A3,"차량용청소기 / 무선 / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 30분 / 색상: 블랙, 화이트 / 소음: 85dB / 배터리용량: 6,000mAh / 충전시간: 2시간30분 / 충전방식: USB C타입 / 크기: 58x96x170mm / 무게: 362g",51980
다이슨 V7 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 350W / [성능] 흡입력: 100AW / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 30분 / 리튬이온 / [구성] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 무게: 2.32kg / 크기(가로x세로x깊이): 250x1243x210mm,355410
유행코리아 더쎈 차량용 무선 청소기 V3,"차량용청소기 / 무선 / 12V / 흡입력: 13,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / LED라이트 / 사용시간: 20분",97990
유니맥스 UVC-1686A,핸디/스틱청소기 / 핸디+스틱형 / 유선형 / 소비전력: 600W / [성능] 싸이클론 / [필터] 헤파필터 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블루 / 크기(가로x세로x깊이): 270x1220x270mm,31080
보겔 GNV-C1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 내장형 / 리튬이온 / [필터] 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.7L / 크기(가로x세로x깊이): 368x1190x283mm,114990
블랙앤데커 EBHHV320B02,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 26AW / [배터리] 충전시간: 5시간 / 사용시간(개당): 18분 / 내장형 / 리튬이온 / [필터] 2단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [구성] 틈새 / 거치대 / [부가] 먼지통용량: 0.7L / 색상: 블루 / 무게: 1kg,65000
한빛시스템 HV-5088,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 사용시간(개당): 40분 / 리튬이온 / [필터] 헤파필터 / [기능] LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / [부가] 색상: 레드 / 무게: 2.3kg / 크기(가로x세로x깊이): 160x1160x270mm,78610
마미봇 클로모,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 사용시간(개당): 30분 / BLDC모터 / 흡입력: 5000Pa / 흡입력: 150W / [기능] 물분사 / 배터리잔량표시 / 거치대 / 걸레자동세척 / 헤파필터 / [부가] 색상: 블랙 / 무게: 4.3kg / 음성안내 / UV살균 / 크기(가로x세로x깊이): 200x1150x260mm,220000
다이슨 V6 헤파,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 350W / [성능] 흡입력: 100AW / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 20분 / 리튬이온 / [구성] 카본파이버 / 솔형 / 틈새 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 무게: 2.1kg / 크기(가로x세로x깊이): 208x1184x211mm,998950
SEjUNztdVf,SEjUNztdVf898510,898510
솔리스 AIR651V,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 90W / [성능] 싸이클론 / DC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 15분 / [기능] LED라이트 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 화이트, 블랙 / 무게: 0.8kg / 크기(가로x세로x깊이): 90x430x75mm",59000
DIBEA M500 퀀텀,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 400W / [성능] 흡입력: 25000Pa / BLDC모터 / [배터리] 충전시간: 3시간 / 사용시간(개당): 50분 / 분리형 (1개) / 리튬이온 / [기능] LED라이트 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,189000
LG전자 코드제로 ThinQ A9S AT9300IA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 200W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 아이언그레이+딥그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,838260
캐치웰 NEW F8,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 400W / [성능] 흡입력: 29000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 25분 / 분리형 (1개) / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성] 바닥 / 물걸레 / 침구 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 2.11kg,199000
,,
AIPINYUE 차량용 가정용 무선 청소기 (해외구매),"차량용청소기 / 유무선 / 흡입력: 6,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25분 / 코드길이: 3m / 충전방식: USB, 어댑터 / 충전시간: 3시간 / 색상: 블랙, 화이트 / 크기: 370x65mm",12890
한빛시스템 HV-5099,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 사용시간(개당): 40분 / 리튬이온 / [필터] 헤파필터 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / [부가] 색상: 퍼플 / 무게: 2.3kg / 크기(가로x세로x깊이): 160x1160x270mm,75960
보아르 포스W,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 사용시간(개당): 35분 / 흡입력: 5500Pa / [기능] 물분사 / 셀프스탠딩 / 배터리잔량표시 / 거치대 / 걸레자동세척 / 헤파필터 / H13급 / 2단계여과 / [부가] 물통용량: 0.68L / 색상: 브라운 / 무게: 4.3kg / 디스플레이 / 브러쉬자동세척 / UV살균 / 음성안내 / 크기(가로x세로x깊이): 290x1150x250mm,247500
DIBEA D18E,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 150W / [성능] 흡입력: 12000Pa / 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 리튬이온 / [필터] 4단계여과 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 2.25kg / 크기(가로x세로x깊이): 240x1040x211mm,118990
어뉴 멀티 무선 에어건,"차량용청소기 / 무선 / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 60분 / 충전시간: 4시간 / 충전방식: USB C타입 / 배터리용량: 6,000mAh / 크기: 189x79x131mm / 무게: 475g",61440
,,
라우쉬 (RAUSCH) LSBC-6000,욕실청소기 / 핸디+스틱형 / 무선형 / 소비전력: 30W / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간40분 / [기능] 프리볼트 / [구성] 연장툴 / [부가] 색상: 화이트,49800
샤오미 드리미 T30,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 550W / [성능] 흡입력: 190AW / 흡입력: 27000Pa / 싸이클론 / [배터리] 사용시간(개당): 1시간30분 / [필터] 헤파필터 / 5단계여과 / [기능] 먼지감지센서 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 물통용량: 0.23L / 색상: 실버 / 무게: 1.76kg,426870
라이트컴 COMS 자동차 무선 진공 청소기 YC913,"차량용청소기 / 무선 / 흡입력: 3,500Pa / 최대출력: 100W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 20분 / 코드길이: 3m / 충전시간: 3시간이상 / 크기: 98x395mm / 무게: 480g",30010
테팔 에어포스360 라이트 TY5516KJ,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 200W / [성능] 싸이클론 / BLDC모터 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 33분 / 분리형 (2개) / 리튬이온 / [필터] 6단계여과 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 다크실버 / 무게: 1.41kg / 크기(가로x세로x깊이): 285x734x188mm,398990
DIBEA AUTO17000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 17000Pa / BLDC모터 / [필터] 헤파필터 / [구성] 바닥 / [부가] 색상: 블랙 / 무게: 0.5kg,98000
,,
앱코 오엘라 차량용 무선청소기 3in1 CV01,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 최대출력: 74W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 20분 / 집진필터 / 배터리용량: 5,000mAH / 충전시간: 3.5시간 / 소음: 72dB / 보조배터리겸용",87120
다이슨 옴니 글라이드 컴플리트+,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 50AW / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 20분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [구성] 전방향플러피 / 미니모터 / 솔형 / 틈새 / 긴틈새 / 서페이스 / 연장툴 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.2L / 색상: 골드 / 무게: 1.9kg / 버튼식 / 크기(가로x세로x깊이): 208x1077x92mm,612820
보아르 포스 D14,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 충전시간: 5시간30분 / 사용시간(개당): 45분 / [필터] 헤파필터 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.3kg,98000
LG전자 코드제로 A9 A9200I,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 450W / [성능] 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,728400
샤오미 Shunzao L1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 250W / [성능] 흡입력: 105AW / 흡입력: 20000Pa / 싸이클론 / BLDC모터 / [배터리] 사용시간(개당): 1시간 / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / [부가] 무게: 1.5kg / 크기(가로x세로x깊이): 346x246x95mm,133260
링크큐 오토팟 무선 핸디 청소기,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전시간: 3시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 340x88x77mm / 무게: 500g",30750
무선 고압세차기,업소용청소기 / 고압세척기 / 무선형 / 소비전력: 200W / [기능] 사용시간(개당): 40분 / 작동압력: 30bar / [부가] 색상: 블랙 / 크기(가로x세로): 350x200mm,69900
셀렉프로 차량용 핸디형 청소기 ATM-VCC-1,"차량용청소기 / 무선 / 흡입력: 5,200Pa / 최대출력: 80W / 2중필터 / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 23분 / 충전시간: 3시간 / 색상: 레드, 블랙 / 크기: 69.5mmx57.5mmx286mm / 무게: 485g",49500
일렉트로룩스 얼티밋홈 900 EFP91825,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 400W / [성능] 싸이클론 / 인버터모터 / [배터리] 충전시간: 1시간38분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 물걸레 / 침구 / 펫 / 솔형 / 더스팅 / 틈새 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 소프트샌드 / 무게: 2.88kg / 크기(가로x세로x깊이): 260x1120x260mm,696310
케이원글로벌모터스 트랜디 싹쓰리 차량용 무선 청소기,"차량용청소기 / 무선 / 흡입력: 4,800Pa / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 25분 / 소음: 80dB / 배터리용량: 2,600mAh / 충전시간: 2시간30분 / 크기: 300x73x73mm / 무게: 400g",28900
샤오미 로이드미 Z1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 335W / [성능] 흡입력: 110AW / 흡입력: 22000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 3시간 / 사용시간(개당): 1시간 / 내장형 / 리튬이온 / [필터] 헤파필터 / 7단계여과 / [기능] 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.65L / 색상: 화이트 / 무게: 2.7kg / 크기(가로x세로x깊이): 259x1191x221mm,221100
보만 충전식 무선 청소기 HV1115B,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 최대출력: 45W / 2중필터 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 충전시간: 4시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 70x65x350mm / 무게: 531g",39480
다이슨 V8 앱솔루트,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 485W / [성능] 흡입력: 155AW / 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 리튬이온 / [구성] 소프트롤러 / 다이렉트드라이브 / 미니모터 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 매트리스 / 연장툴 / 도킹스테이션 / [부가] 무게: 2.58kg / 크기(가로x세로x깊이): 250x1244x224mm,630310
샤오미 SWDK-K11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 16000Pa / [배터리] 사용시간(개당): 25분 / [필터] 헤파필터 / 2단계여과 / [구성] 바닥 / 침구 / 솔형,97980
신일전자 롤링스턴 SDC-3074BYNS,물걸레청소기 / 스틱형 / 물걸레전용 / 회전식 / 무선형 / 충전시간: 5시간 / 사용시간(개당): 1시간 / [기능] 물분사 / LED라이트 / 각도조절 / [부가] 물통용량: 0.12L / 무게: 2.2kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 335x1160x200mm,69940
대웅모닝컴 DWVC-DC9180KP,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 사용시간(개당): 40분 / [필터] 헤파필터 / [기능] LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 무게: 2.3kg / 크기(가로x세로x깊이): 130x1200x200mm,56480
엔퓨텍 퓨라이트ED,침구청소기 / 핸디형 / 무선형 / 충전시간: 2시간 / 사용시간(개당): 1시간30분 / [기능] 청소모드: UV살균 / 소비전력: 9W / [부가] 무게: 0.388kg / 크기(가로x세로x깊이): 80x530x60mm,141540
DIBEA 올인원25000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 400W / [성능] 흡입력: 25000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 55분 / 분리형 (1개) / 리튬이온 / [필터] 4단계여과 / [기능] LED라이트 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.46L / 물통용량: 0.26L / 색상: 레드 / 무게: 1.5kg / 크기(가로x세로x깊이): 256x1172x217mm,162890
엠제이컴퍼니 쿠조 텀블러 무선 청소기 PRG-1901,"차량용청소기 / 무선 / 흡입력: 4,200Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 10분 / 충전시간: 2시간 / 충전방식: USB C타입 / 크기: 70x70x270mm / 무게: 780g",67800
동양 메이드조이 차량용 청소기 MV-W100,"차량용청소기 / 무선 / 흡입력: 4,700Pa / 최대출력: 45W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 20분 / 크기: 150x147x55mm / 무게: 400g",24900
에이치앤오 핸디 청소기 PRO,"차량용청소기 / 무선 / 흡입력: 5,200Pa / 최대출력: 80W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 충전방식: USB C타입 / 크기: 235x65x65mm / 무게: 595g",39890
샤오미 COCLEAN 차량용 무선 청소기 가정용 충전기 220V,차량용청소기 / 어댑터 / 가정용 충전기,11590
좋은생활지웰 CD-808,물걸레청소기 / 스틱형 / 물걸레전용 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 35분 / 소비전력: 70W / [기능] 물분사 / 걸레자동세척 / [부가] 물통용량: 0.5L / 색상: 블랙,116210
스위스밀리터리 에어슬림 SMA-BV2200,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 17000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 30분 / 리튬이온 / [필터] 헤파필터 / 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.4L / 에어컴프레셔 / 크기(가로x세로x깊이): 80x1040x190mm,153700
메이드조이 차량용 청소기 MV-W200,"차량용청소기 / 무선 / 흡입력: 5,400Pa / 최대출력: 50W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 18분 / 충전시간: 3시간 / 대용량리튬이온배터리 / 크기: 275x72x71mm",34530
일렉트로룩스 라피도 리튬 ZB6214IGM,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 24분 / 내장형 / 리튬이온 / [필터] 3단계여과 / [구성] 거치대 / [부가] 먼지통용량: 0.5L / 색상: 아이언그레이메탈릭 / 무게: 1.14kg / 크기(가로x세로x깊이): 124x137x410mm,89100
삼성전자 비스포크 제트 VS20A957F3P,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 펫 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,821940
오로라 퀸나 차량용 무선 청소기 QNCV-8000G,차량용청소기 / 무선 / 흡입력: 6000Pa / 최대출력: 80W / 헤파필터 / 추가노즐: 틈새 / 사용시간: 15분 / 충전시간: 2시간 / 크기: 70x302mm / 무게: 867g,72590
제노브 차량용 무선 청소기 SQ800,"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 100W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 10~15분 / 충전방식: USB C타입 / 배터리용량: 4,000mAh / 크기: 264x72mm / 무게: 427g",39800
f4N7RzWHsA,f4N7RzWHsA617301,617301
샤오미 로이드미 F8E,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 300W / [성능] 흡입력: 17000Pa / 충전시간: 2시간30분 / 사용시간(개당): 40분 / [필터] 헤파필터 / [기능] 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / [부가] 색상: 화이트 / 무게: 2.4kg / 크기(가로x세로x깊이): 259x1191x158mm,137080
,,
쿠쿠전자 파워클론 CVC-B1010UG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 320W / [성능] 싸이클론 / BLDC모터 / [배터리] 사용시간(개당): 33분 / 분리형 (1개) / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 배터리잔량표시 / [구성] 바닥 / 솔형 / 더스팅 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 매트그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1170x240mm,261540
프라임테크 브이레이,"다용도살균기 / 핸디형 / 무선형 / [기능] 청소모드: UV살균 / 리튬이온 / 색상: 화이트, 핑크, 스카이블루 / 무게: 0.505kg / 충전시간: 2시간10분 / 사용시간: 4시간 / 안전센서 / 타이머",140960
듀플렉스 DP-485VC,핸디/스틱청소기 / 핸디형 / 무선형 / 소비전력: 35W / [필터] 2단계여과 / [구성] 솔형 / 틈새 / [부가] 색상: 화이트+블루 / 무게: 1.5kg / 크기(가로x세로x깊이): 100x360x100mm,24980
비트로캔디 VC903MF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 200W / [성능] 흡입력: 20000Pa / 싸이클론 / 인버터모터 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 헤파필터 / [기능] 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.8L / 색상: 옐로우 / 무게: 1.4kg,1274000
신일전자 SVC-499WS,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [배터리] 충전시간: 8시간 / 사용시간(개당): 8~12분 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블랙 / 크기(가로x세로x깊이): 200x420x138mm,47560
,,
데일리룸 클린에어 DSG-HBWV-2200,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 21000Pa / 싸이클론 / BLDC모터 / [배터리] 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 거치대,472910
저스트원 SN-XR330V,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 75W / [배터리] 사용시간(개당): 30분 / [필터] 헤파필터 / 2단계여과 / [기능] 셀프스탠딩 / 프리볼트 / [구성] 바닥 / 틈새 / 연장툴 / [부가] 무게: 1.3kg / 색상: 블랙, 화이트, 민트, 핑크 / 크기(가로x세로x깊이): 250x1160x130mm",56670
다이슨 V10 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 525W / [성능] 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 리튬이온 / [구성] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 무게: 2.5kg / 크기(가로x세로x깊이): 250x1241x256mm,640500
샤오미 드리미 V12 프로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 550W / [성능] 흡입력: 185AW / 흡입력: 27000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간25분 / 내장형 / [필터] 5단계여과 / [기능] 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 1.64kg,394070
라우쉬 (RAUSCH) LSDS-7000,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 4시간 / 사용시간(개당): 30분 / 소비전력: 30W / [기능] 물분사 / LED라이트 / 각도조절 / 셀프스탠딩 / [부가] 색상: 블랙 / 무게: 1.8kg / 크기(가로x세로x깊이): 335x1100x180mm,66220
,,
